ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub01415,0.57980466,0.562361279,0.579254699,0.594870743,0.599071216,0.58684176,0.567668851,0.555045394,0.56665592,0.582008576
Sub01416,0.555127002,0.544775496,0.558637785,0.569355291,0.580449628,0.575561544,0.570026851,0.575200403,0.595360546,0.611787415
Sub01417,0.639530455,0.6118151,0.606473997,0.615500567,0.626099654,0.637220104,0.634815163,0.627565691,0.628074136,0.626829169
Sub01418,0.634811939,0.61312167,0.610470599,0.613861348,0.618008505,0.598982381,0.576941754,0.567913733,0.575019944,0.594385009
Sub01419,0.596886439,0.583486284,0.588836814,0.588201879,0.599163484,0.591802499,0.577495947,0.574619752,0.583128263,0.585068241
Sub01420,0.657523443,0.634379197,0.625485092,0.629538124,0.636844312,0.643819487,0.638248534,0.630449107,0.630504498,0.622859396
Sub01421,0.627950841,0.607732532,0.60630266,0.617180883,0.624749926,0.628945674,0.619404867,0.611372762,0.607842188,0.610524418
Sub01422,0.461302739,0.494414272,0.502891359,0.503872988,0.506773064,0.496720858,0.500469725,0.503889068,0.547788806,0.565242302
Sub01423,0.559877534,0.557705201,0.567596281,0.58300804,0.597697474,0.600752463,0.588829759,0.585303975,0.59071687,0.600954276
Sub01424,0.644212803,0.62304028,0.621362837,0.633964423,0.641195679,0.638019009,0.624845035,0.608724527,0.606034509,0.613369761
Sub01425,0.613617855,0.59355149,0.597871641,0.611626226,0.622841201,0.625654303,0.612951972,0.607674034,0.603655086,0.595296449
Sub01426,0.584706108,0.558547386,0.563082358,0.564454975,0.581784126,0.572675725,0.555672773,0.548420293,0.560363799,0.579672074
Sub01427,0.617621256,0.582437711,0.589176075,0.600650443,0.609324803,0.609992142,0.591627757,0.582916073,0.577274407,0.584408469
Sub01428,0.607000756,0.57852336,0.59353767,0.607136766,0.612137192,0.589568766,0.572504859,0.567351005,0.604599198,0.62794963
Sub01429,0.610499317,0.588157582,0.585656035,0.597967776,0.614713615,0.609977505,0.598439679,0.591797613,0.60718817,0.617879737
Sub01430,0.611212031,0.592084873,0.596155453,0.604926376,0.608161524,0.602290653,0.586353868,0.578602831,0.576806828,0.58238338
Sub01431,0.619860183,0.607249268,0.622311853,0.632828509,0.642420797,0.646689586,0.633980037,0.626774008,0.621366013,0.625867874
Sub01432,0.635220367,0.605647199,0.595027096,0.604495166,0.619480503,0.619421291,0.606945587,0.593089977,0.576484362,0.581004491
Sub01433,0.6183986,0.598196195,0.606027418,0.617108784,0.625815149,0.620057084,0.606671408,0.600047908,0.601425778,0.62005699
Sub01434,0.589392284,0.589441134,0.606557093,0.616396993,0.619125017,0.600529859,0.586721755,0.576581651,0.589318975,0.602433042
Sub01435,0.603015196,0.584992472,0.592985125,0.607917074,0.622633129,0.613029643,0.601800564,0.595575117,0.598679754,0.60720376
Sub01436,0.654509831,0.626403399,0.622448738,0.634707837,0.652224647,0.660110378,0.64166616,0.630586574,0.618352452,0.624395047
Sub01437,0.635108641,0.614348389,0.618990921,0.637455401,0.640446416,0.629676712,0.615718038,0.602223172,0.594816693,0.610501417
Sub01438,0.616241768,0.597518563,0.600352489,0.61165459,0.627085752,0.630861108,0.622139268,0.615159788,0.61703825,0.619506613
Sub01439,0.660486815,0.64295005,0.631818697,0.644795744,0.658436179,0.657393877,0.642048014,0.629982051,0.621052899,0.628538206
Sub01440,0.586677662,0.547731463,0.539604212,0.543254127,0.563181144,0.576324907,0.573546299,0.574109588,0.581286667,0.588287629
Sub01441,0.617133505,0.60039018,0.604130436,0.619829557,0.625565035,0.624067767,0.608906213,0.600447379,0.595623428,0.60275335
Sub01442,0.609779157,0.586047722,0.585903327,0.599496469,0.615175222,0.611864388,0.598332582,0.584071322,0.581230148,0.586420943
Sub01443,0.61813974,0.594835974,0.60562179,0.621688311,0.634626216,0.637121189,0.625211164,0.618368618,0.618357332,0.62019771
Sub01444,0.547599627,0.532432751,0.546714114,0.559677905,0.571165282,0.568181169,0.557603063,0.555711896,0.571432295,0.589051794
Sub01445,0.560389431,0.534023078,0.539719653,0.559211732,0.576690283,0.572184465,0.562632838,0.557829408,0.570197878,0.573677534
Sub01446,0.567578296,0.556848798,0.570481572,0.57995574,0.589948994,0.585472871,0.573612416,0.561373579,0.563012695,0.574395875
Sub01447,0.658171495,0.638605716,0.649384019,0.661370587,0.675333092,0.667176928,0.646581341,0.629309007,0.631734517,0.629437448
Sub01448,0.651526163,0.626721916,0.612408465,0.621963361,0.631514122,0.629471054,0.61878623,0.612336593,0.611247817,0.613886432
Sub01449,0.608774833,0.60229087,0.599721359,0.614249551,0.626698515,0.62721125,0.617857608,0.608635392,0.605788995,0.607706281
Sub01450,0.628998413,0.59740646,0.593548261,0.60482665,0.613736479,0.609182497,0.593791072,0.591920048,0.586232456,0.589745313
Sub01451,0.633184954,0.610121368,0.606970821,0.613281282,0.625399154,0.628366532,0.620605146,0.611194361,0.601159495,0.605008991
Sub01452,0.639929115,0.611833441,0.60154079,0.608821329,0.622157188,0.631460472,0.616227774,0.605151603,0.592512741,0.600983763
Sub01453,0.626057968,0.616378128,0.628565171,0.638379762,0.641011171,0.629800532,0.623538287,0.613160339,0.637137682,0.657448281
Sub01454,0.633144514,0.62895411,0.645037231,0.657879706,0.664401279,0.653926573,0.639933183,0.634686563,0.64860681,0.65868702
Sub01455,0.543069464,0.532194475,0.544171313,0.555142296,0.567333659,0.559383476,0.550231532,0.55222483,0.58035934,0.605337298
Sub01456,0.597145397,0.565774605,0.567257958,0.581999537,0.594273127,0.58865207,0.575269521,0.576158506,0.574107829,0.597283342
Sub01457,0.572037018,0.560930259,0.576519978,0.587517369,0.586348216,0.582095661,0.576053962,0.567390053,0.576199171,0.579851959
Sub01458,0.607011689,0.591801727,0.605097821,0.617359844,0.62588565,0.616001026,0.609286521,0.605789777,0.625939393,0.625100225
Sub01459,0.628752249,0.621688073,0.62709398,0.642166629,0.65202402,0.647047017,0.634117767,0.627412231,0.622932947,0.638592827
Sub01460,0.56391038,0.567323966,0.585914652,0.600870529,0.605327701,0.589572031,0.573877626,0.569447517,0.585105767,0.609637756
Sub01461,0.51629323,0.514752944,0.516059172,0.518331567,0.508341317,0.486872335,0.462160685,0.457259381,0.457163138,0.485912576
Sub01462,0.624053878,0.60476963,0.601331579,0.611875489,0.62648121,0.629297803,0.616786792,0.605819389,0.603949094,0.612701546
Sub01463,0.590438399,0.572812276,0.570532869,0.585938388,0.599441177,0.595365646,0.583644214,0.57283733,0.563273277,0.565602854
Sub01464,0.616550804,0.598218291,0.602883641,0.61088917,0.616291864,0.607118939,0.599520608,0.596506,0.608779757,0.613320511
Sub01465,0.625329238,0.602968868,0.589498552,0.598072205,0.610001244,0.612822007,0.604661692,0.599596532,0.589702644,0.58541919
Sub01466,0.617650499,0.594050396,0.589464352,0.603846316,0.605998143,0.593728199,0.580511365,0.574490492,0.578886496,0.590322954
Sub01467,0.560023803,0.569498642,0.590645599,0.605869911,0.614219963,0.598107821,0.586796792,0.578098296,0.603083242,0.615801884
Sub01468,0.62251935,0.603056207,0.59937385,0.612163467,0.627066318,0.616308564,0.599577768,0.589607745,0.596759287,0.605572831
Sub01469,0.637237671,0.623179591,0.627845541,0.638281753,0.653611427,0.644469237,0.629332208,0.630247391,0.626675854,0.634781926
Sub01470,0.547340145,0.525521744,0.531132312,0.541455243,0.556327724,0.569746479,0.557122315,0.550826613,0.543143424,0.5441496
Sub01471,0.616339453,0.599209164,0.605430061,0.616910599,0.623207483,0.611268504,0.595065905,0.594382012,0.608049238,0.616133638
Sub01472,0.601063447,0.591491551,0.598342192,0.606863654,0.617855613,0.613550162,0.602116087,0.595560684,0.600836124,0.608718399
Sub01473,0.652307588,0.628616605,0.626165615,0.639465687,0.653196602,0.651811308,0.64020732,0.633584001,0.623575532,0.633111237
Sub01474,0.528846983,0.529231558,0.552544325,0.565927373,0.562626474,0.55377467,0.549278598,0.546765961,0.568048491,0.58057344
Sub01475,0.614316457,0.601462472,0.607543752,0.623282046,0.631951879,0.626381177,0.613708497,0.612086307,0.613039849,0.621689432
Sub01476,0.568773277,0.556218457,0.564947382,0.573287378,0.57647935,0.558599737,0.550448781,0.549882055,0.574241923,0.593748189
Sub01477,0.620780321,0.599949924,0.605974821,0.613660092,0.619245253,0.608896735,0.59867292,0.596263626,0.614020162,0.63235936
Sub01478,0.562808548,0.557961986,0.571034221,0.587378571,0.592603921,0.580828657,0.574232974,0.571758476,0.566794059,0.568209933
Sub01479,0.583453312,0.561859167,0.568742022,0.579978302,0.585790539,0.584443962,0.577224566,0.569697253,0.574346101,0.573425029
Sub01480,0.60877227,0.586109589,0.585271141,0.60187831,0.606069416,0.59361942,0.566690687,0.555373871,0.545116113,0.543749945
Sub01481,0.641041142,0.618577058,0.618473882,0.627342534,0.638170685,0.642536002,0.638028488,0.636384332,0.632144778,0.629422201
Sub01482,0.651506324,0.643188977,0.638000312,0.652512686,0.660588558,0.66694381,0.656493702,0.639415812,0.637666004,0.629939842
Sub01483,0.596890272,0.583378061,0.590859483,0.593247142,0.591979914,0.573600191,0.556351956,0.547503419,0.544168502,0.560116336
Sub01484,0.624148385,0.593398052,0.568763303,0.571681314,0.58252717,0.59081703,0.582120198,0.572442258,0.56690585,0.562125919
Sub01485,0.538056937,0.540750812,0.56369089,0.583737899,0.597364246,0.594958403,0.585151951,0.577437459,0.570530586,0.565929781
Sub01486,0.613544553,0.598174745,0.601100267,0.614243673,0.626859937,0.62441971,0.621097267,0.621604997,0.629307844,0.629007289
Sub01487,0.644588042,0.619984026,0.618154059,0.633963887,0.64919599,0.640207456,0.623532913,0.61858967,0.617197992,0.624137714
Sub01488,0.607552472,0.585456808,0.592107899,0.600217439,0.599502695,0.577958208,0.576687142,0.577287791,0.598271218,0.604886151
Sub01489,0.479452709,0.466838695,0.464596997,0.473021352,0.476631781,0.470758052,0.472961265,0.477966796,0.510437312,0.545869558
Sub01490,0.603934031,0.5857182,0.578180174,0.589631232,0.600429382,0.600717922,0.591762754,0.58393846,0.579452486,0.588979486
Sub01491,0.608222872,0.583824454,0.591764712,0.607185987,0.617728887,0.612704938,0.600836289,0.597054873,0.5975521,0.608752926
Sub01492,0.656594734,0.637556165,0.639401985,0.64929179,0.660196742,0.661315487,0.65073178,0.643230694,0.638860167,0.641492107
Sub01493,0.59903039,0.569240039,0.574441637,0.585373425,0.59610612,0.591526218,0.578628418,0.577025358,0.579466325,0.588744559
Sub01494,0.530979668,0.516600603,0.527149998,0.535662674,0.534933792,0.519979713,0.517729043,0.51317113,0.535206755,0.55940079
Sub01495,0.619540609,0.600081407,0.599881411,0.606708938,0.621002007,0.60870038,0.599304441,0.587087462,0.600609765,0.615151548
Sub01496,0.508327454,0.50464942,0.518297982,0.523086779,0.522129996,0.499156766,0.48736445,0.484189126,0.522858994,0.559754565
Sub01497,0.626549878,0.609469718,0.617007378,0.630747211,0.639868521,0.63585999,0.623686116,0.619321985,0.621192909,0.625153654
Sub01498,0.608310316,0.595482812,0.5952143,0.600537812,0.618573276,0.618479262,0.607483477,0.602875541,0.609794241,0.618284804
Sub01499,0.518167495,0.487976401,0.4501864,0.401820476,0.367364203,0.324190159,0.279966427,0.271924576,0.276592028,0.276276305
Sub01500,0.546484028,0.535892574,0.540314467,0.527480413,0.506608304,0.486992073,0.470541523,0.470601002,0.468097121,0.482442134
Sub01501,0.565668735,0.566618332,0.579735593,0.592502239,0.606421935,0.593897606,0.585920433,0.58575231,0.601992391,0.613807559
Sub01502,0.591368836,0.591462101,0.601964103,0.61709749,0.621713539,0.612270169,0.603746422,0.599589414,0.619629343,0.646032279
Sub01503,0.523625206,0.509393317,0.525031455,0.53522973,0.542395092,0.534999301,0.532404352,0.538937894,0.576845311,0.608607345
Sub01504,0.564629097,0.551496581,0.56509283,0.579371636,0.591121425,0.591560586,0.583458737,0.576207055,0.583667803,0.587080856
Sub01505,0.60900471,0.594431243,0.58866156,0.59809207,0.613528058,0.617569943,0.611368229,0.611983829,0.61999786,0.632555652
Sub01506,0.578013462,0.568672914,0.578433977,0.600928138,0.620177848,0.610653408,0.603257955,0.591964776,0.590088962,0.599807048
Sub01507,0.51787414,0.507647749,0.511836773,0.52405006,0.533467769,0.527278322,0.521860001,0.518716442,0.528732652,0.543028499
Sub01508,0.474767701,0.470828159,0.482751552,0.494039844,0.501726448,0.49654298,0.496161682,0.489830845,0.508332707,0.538543245
Sub01509,0.583429079,0.581904079,0.596324211,0.616756018,0.62846899,0.615441616,0.598909928,0.589982486,0.602043242,0.611648025
Sub01510,0.568308488,0.562172906,0.570647754,0.585006736,0.588960536,0.569600673,0.559101631,0.551789959,0.570637736,0.590065557
Sub01511,0.555081786,0.540207065,0.560927245,0.582981451,0.592372504,0.577339476,0.564891858,0.557050613,0.574755146,0.593270753
Sub01512,0.60378897,0.596367318,0.603310283,0.620400185,0.637756208,0.635081315,0.622153639,0.611146884,0.607047739,0.615059973
Sub01513,0.546167242,0.539738897,0.552100406,0.556596967,0.560636741,0.541554383,0.536527205,0.535017569,0.565709057,0.579582912
Sub01514,0.592782167,0.575859288,0.594521292,0.605104692,0.61675787,0.605842358,0.598325859,0.596842286,0.625965529,0.643632509
Sub01515,0.58486772,0.566069626,0.576406917,0.589192586,0.597616429,0.588931402,0.577084311,0.569304004,0.585213647,0.59189504
Sub01516,0.61432834,0.590023732,0.61004034,0.627012169,0.649685714,0.650075286,0.634345083,0.623176584,0.622050829,0.626610616
Sub01517,0.628174457,0.61251206,0.622029457,0.636199751,0.637439021,0.630473001,0.618635933,0.605595648,0.611231055,0.617106194
Sub01518,0.608181322,0.584027724,0.585269519,0.601321178,0.607026123,0.596876661,0.587654479,0.576987314,0.583772487,0.609903147
Sub01519,0.581719982,0.565206234,0.580919577,0.589415631,0.593324027,0.579889473,0.570183196,0.566188279,0.579394067,0.579454413
Sub01520,0.654399388,0.635897304,0.63651434,0.648651092,0.653430086,0.644961312,0.630921814,0.618686689,0.622920877,0.635550957
Sub01521,0.609792133,0.597625663,0.601784464,0.613671029,0.627163433,0.61890845,0.613439005,0.60847601,0.612895862,0.617538957
Sub01522,0.606249204,0.590336681,0.6050805,0.621637575,0.628482268,0.624378738,0.606491451,0.594604885,0.593704892,0.593519618
Sub01523,0.550891,0.528618377,0.520228792,0.526261773,0.533838154,0.528695837,0.519345522,0.515290994,0.530537964,0.554961884
Sub01524,0.65986964,0.633861125,0.62451726,0.625735921,0.638605639,0.640581386,0.629001618,0.623176972,0.609465104,0.602149533
Sub01525,0.634719038,0.6055411,0.594790517,0.604921853,0.619901657,0.619182957,0.606523408,0.592026375,0.575191494,0.579923574
Sub01526,0.595934425,0.571474631,0.587396831,0.606459035,0.621238561,0.611749692,0.594029727,0.58103722,0.576342261,0.591442
Sub01527,0.654044546,0.633874747,0.628313863,0.63822927,0.649129358,0.645578636,0.633977338,0.624572102,0.618582323,0.62527158
Sub01528,0.609894454,0.599157485,0.605934768,0.616562784,0.628184784,0.622056522,0.602839435,0.592850202,0.595849243,0.605245726
Sub01529,0.640260723,0.619073127,0.61347433,0.629432367,0.640917466,0.641622125,0.633374102,0.627316507,0.620704373,0.624224912
Sub01530,0.61678958,0.59120251,0.592072318,0.604832738,0.609684969,0.605227023,0.587675658,0.578206089,0.583590835,0.582116063
Sub01531,0.561497125,0.555674259,0.577568502,0.589634691,0.589013597,0.581140158,0.574287954,0.565464559,0.591230968,0.60753993
Sub01532,0.562075188,0.546030398,0.551753274,0.561657855,0.567415966,0.561633249,0.54943815,0.542514358,0.535965087,0.551858897
Sub01533,0.610047053,0.593724565,0.603264674,0.616650287,0.625806287,0.618559044,0.611407155,0.606626176,0.609552101,0.620946339
Sub01534,0.632665041,0.612398808,0.617999357,0.629868889,0.639560092,0.634110411,0.620647114,0.613122734,0.615094581,0.630740256
Sub01535,0.586190483,0.576890174,0.589809397,0.605443454,0.612625707,0.602269584,0.592596231,0.591191917,0.598701708,0.609736035
Sub01536,0.627791165,0.607489285,0.616142446,0.628740132,0.642060068,0.642510354,0.634769557,0.637471985,0.63662238,0.639860105
Sub01537,0.586935614,0.580593129,0.588167607,0.59025234,0.595588587,0.576830825,0.570453171,0.568680812,0.606982718,0.637751246
Sub01538,0.57347436,0.559189992,0.565053003,0.579546658,0.590265202,0.583976371,0.574294317,0.565981059,0.569070082,0.576562368
Sub01539,0.575264177,0.56166388,0.564608628,0.573210118,0.577699016,0.571867301,0.558709851,0.555542077,0.558540812,0.582093182
Sub01540,0.623954874,0.602361991,0.611784431,0.632965376,0.643934935,0.643683714,0.634004147,0.628998162,0.622516601,0.636085508
Sub01541,0.593022395,0.564440401,0.57000803,0.579376554,0.580204468,0.571093785,0.564943278,0.563037282,0.583412934,0.581172135
Sub01542,0.636764395,0.620835353,0.622025106,0.634894996,0.647207888,0.650582895,0.635201071,0.62936264,0.638892807,0.648180148
Sub01543,0.63300196,0.626856787,0.629566709,0.638918725,0.643427023,0.647245195,0.640432482,0.633001398,0.639524152,0.635034237
Sub01544,0.587790181,0.581716965,0.589284603,0.599872941,0.610698629,0.610399881,0.601028156,0.598738332,0.602251352,0.598599121
Sub01545,0.639597638,0.621280313,0.629484814,0.648642525,0.658864785,0.660778471,0.651526796,0.647077582,0.631931437,0.632245548
Sub01546,0.615766032,0.594860339,0.601383725,0.610518805,0.622300332,0.614228456,0.60342797,0.596943198,0.608879809,0.610482002
Sub01547,0.640930764,0.619185946,0.622313101,0.640590577,0.651175844,0.643561726,0.631639531,0.617726626,0.621055796,0.630853592
Sub01548,0.61478631,0.596691298,0.602262313,0.610907874,0.618481601,0.612494276,0.5945587,0.582871665,0.58513239,0.591077196
Sub01549,0.514347878,0.52446343,0.544640275,0.537613624,0.529833848,0.496294112,0.485980897,0.489287909,0.523334008,0.54245528
Sub01550,0.557413931,0.557600647,0.566350558,0.573815886,0.578291678,0.561581854,0.552762131,0.551949695,0.571978033,0.577659332
Sub01551,0.616651251,0.608274772,0.623430763,0.639413036,0.646552115,0.637312121,0.611683853,0.598578009,0.600274877,0.595286507
Sub01552,0.580164086,0.559987465,0.566265821,0.582449856,0.597268411,0.594405576,0.576959163,0.564425166,0.561936425,0.573530656
Sub01553,0.637084367,0.621934766,0.624502061,0.64137367,0.656102972,0.652500302,0.635711609,0.624003557,0.622965755,0.623996127
Sub01554,0.5811689,0.572433727,0.578944223,0.597001357,0.60259559,0.587875602,0.579172457,0.570632934,0.573976991,0.597527203
Sub01555,0.567509273,0.558424876,0.57245242,0.588925184,0.600985424,0.589561481,0.583964963,0.575965339,0.594338463,0.612813567
Sub01556,0.546302267,0.551991345,0.561733388,0.581397859,0.578386837,0.55680982,0.533481102,0.528409641,0.52754617,0.521348455
Sub01557,0.594295875,0.593247805,0.607641961,0.609518039,0.58812061,0.561117369,0.529541515,0.516914172,0.514405647,0.527408415
Sub01558,0.454237741,0.466625828,0.461101804,0.44119014,0.437704806,0.417277497,0.409281726,0.425608621,0.466090933,0.496759073
Sub01559,0.563764319,0.545112989,0.543064953,0.555691451,0.552407879,0.526773454,0.503171181,0.487266606,0.480363067,0.486409642
Sub01560,0.359961901,0.486841717,0.533204268,0.533070016,0.527363813,0.511373024,0.484415662,0.484625903,0.501651797,0.515197634
Sub01561,0.537856913,0.523350161,0.527108639,0.535781884,0.533015192,0.511434349,0.48616574,0.47545474,0.476112783,0.476183009
Sub01562,0.550594469,0.541990397,0.543946458,0.538595915,0.522519042,0.50018146,0.4832665,0.47885245,0.492737314,0.504710136
Sub01563,0.635796658,0.607665024,0.611607535,0.636217037,0.65295859,0.655330717,0.636376012,0.624434366,0.619989341,0.622777593
Sub01564,0.624822962,0.604968509,0.606813587,0.620078204,0.627671862,0.619595851,0.601319299,0.594965255,0.594537967,0.600108024
Sub01565,0.570791849,0.56560276,0.577455346,0.586999289,0.596090939,0.581995485,0.562556828,0.556409586,0.566805253,0.568664941
Sub01566,0.526673441,0.51716642,0.509535151,0.514509268,0.515412315,0.488613968,0.473932217,0.465039648,0.480950728,0.49496037
Sub01567,0.59938448,0.582225301,0.564438583,0.563157236,0.562415517,0.534009866,0.512187653,0.497426899,0.488106876,0.49647473
Sub01568,0.59444038,0.584311966,0.593221271,0.606395761,0.616696268,0.605299793,0.592458911,0.586667533,0.591789226,0.601158567
Sub01569,0.546615891,0.536283793,0.541201129,0.545770427,0.545196271,0.532241387,0.514392346,0.503068672,0.498681041,0.507675635
Sub01570,0.535842112,0.516472732,0.500536062,0.512229578,0.511985422,0.497171776,0.489300517,0.486762811,0.500857124,0.517153342
Sub01571,0.652644577,0.622114055,0.621089217,0.634442106,0.656559037,0.669599632,0.655276088,0.645639506,0.651200106,0.643091566
Sub01572,0.648905882,0.616515887,0.621680458,0.636114816,0.652439246,0.649295126,0.636128198,0.620475531,0.606903468,0.615677662
Sub01573,0.600451504,0.587608839,0.577454182,0.573103422,0.546205646,0.524284679,0.512052306,0.497646423,0.506325931,0.527050251
Sub01574,0.627623137,0.616007317,0.623472542,0.63430485,0.634321701,0.626683666,0.618158163,0.604488606,0.611736681,0.634374949
Sub01575,0.61694798,0.60646969,0.61934324,0.628141415,0.630208434,0.621983722,0.606708695,0.59912024,0.610003621,0.622348
Sub01576,0.597456075,0.570431675,0.565772185,0.579561779,0.594553735,0.592783612,0.571493203,0.561158316,0.559763433,0.565594706
Sub01577,0.518161704,0.522114698,0.535370635,0.530755216,0.524776732,0.499173164,0.484658663,0.475068942,0.483149739,0.508001724
Sub01578,0.582522428,0.58346193,0.593804259,0.599673203,0.580880771,0.565426715,0.546791187,0.520713144,0.52110386,0.536745313
Sub01579,0.604219809,0.582174296,0.591234557,0.60106794,0.600575239,0.588374681,0.573135291,0.562774085,0.568862064,0.590695757
Sub01580,0.518145803,0.533448348,0.521605254,0.527034922,0.531089569,0.506267701,0.484999302,0.482611068,0.490678401,0.502341531
Sub01581,0.574124478,0.569857203,0.559311225,0.554331153,0.534764947,0.515196019,0.493150775,0.473306994,0.484107272,0.50376202
Sub01582,0.534174623,0.55622206,0.563849997,0.577447489,0.575034005,0.548626915,0.52205811,0.503298421,0.503229421,0.521780542
Sub01583,0.552804281,0.564954692,0.555835762,0.559702371,0.554842214,0.539487172,0.517655133,0.504868114,0.507555151,0.515302826
Sub01584,0.579801025,0.553621394,0.560224995,0.574252601,0.572935415,0.555954083,0.552826327,0.558210834,0.5923312,0.608740242
Sub01585,0.529111585,0.532182062,0.529859864,0.520592023,0.51294537,0.498385772,0.48540913,0.48240221,0.516238157,0.528650027
Sub01586,0.505818098,0.514011675,0.517325257,0.508768038,0.491516804,0.470353971,0.459114501,0.452975861,0.479912533,0.519937661
Sub01587,0.581421239,0.584017615,0.585235807,0.584739174,0.568720752,0.54735383,0.527650177,0.518912105,0.503208938,0.498047551
Sub01588,0.633026824,0.620125737,0.621581344,0.630736399,0.638817125,0.634675603,0.617842869,0.612065748,0.615672144,0.622782973
Sub01589,0.459843763,0.474975852,0.500897628,0.52563138,0.532321751,0.522843285,0.493531459,0.472297067,0.467609107,0.488037269
Sub01590,0.524546081,0.522457662,0.532173652,0.555288614,0.550857164,0.524706435,0.499617801,0.494499273,0.497890966,0.513234495
Sub01591,0.58491491,0.569247916,0.560911461,0.572961411,0.56340079,0.532954874,0.511513601,0.501917208,0.504276293,0.501715425
Sub01592,0.555243035,0.54646319,0.531220805,0.537366278,0.559827878,0.550486855,0.519745753,0.501688603,0.502133033,0.508103778
Sub01593,0.587195941,0.583418454,0.569742171,0.572171989,0.557334816,0.530757631,0.503647448,0.494465516,0.507265344,0.528556877
Sub01594,0.61561978,0.580762586,0.571716234,0.57837902,0.583748262,0.57857836,0.567620555,0.559350974,0.553303822,0.570233573
Sub01595,0.591882792,0.567896768,0.577129196,0.587891172,0.596811956,0.58967009,0.577029308,0.578908367,0.583127148,0.587134289
Sub01596,0.502318327,0.494071062,0.500816946,0.507024935,0.516756226,0.511453203,0.50714463,0.505460844,0.529848612,0.553194588
Sub01597,0.569666687,0.562499176,0.579817736,0.589436292,0.598502881,0.595050922,0.588208783,0.578522074,0.581847557,0.60579551
Sub01598,0.603371483,0.574125442,0.58188952,0.596359121,0.60937661,0.613129161,0.594951028,0.589644698,0.587748737,0.581104323
Sub01599,0.605715362,0.582791063,0.588900076,0.5986703,0.606974222,0.611780251,0.600570383,0.592548583,0.584647437,0.585689094
Sub01600,0.588248929,0.569206457,0.565235442,0.584472919,0.593196444,0.593767193,0.579253768,0.562936749,0.565237527,0.568095979
Sub01601,0.574913081,0.554057428,0.557503627,0.572503507,0.579207243,0.573501603,0.562501846,0.55288659,0.54922489,0.550985262
Sub01602,0.591210239,0.587018283,0.604038877,0.616188985,0.625374526,0.627559781,0.621977349,0.619499978,0.628038532,0.632912569
Sub01603,0.521188338,0.515434437,0.525984806,0.529909027,0.532332414,0.522881899,0.514064275,0.506188337,0.511318581,0.531702744
Sub01604,0.672789267,0.637437294,0.636201781,0.654487115,0.661740762,0.660896364,0.650770863,0.640203494,0.63228848,0.635753508
Sub01605,0.642701328,0.631541825,0.643992881,0.661729471,0.675617404,0.672428654,0.656241228,0.651891881,0.642707812,0.641166287
Sub01606,0.587723533,0.555954978,0.557484595,0.568737469,0.584862872,0.592153592,0.58128229,0.57419329,0.564024675,0.561621373
Sub01607,0.638812011,0.626838284,0.638006596,0.648154493,0.652185078,0.642875323,0.6361317,0.627807917,0.627400787,0.630546969
Sub01608,0.564816963,0.560678541,0.576783315,0.587164388,0.598836666,0.593368261,0.57890139,0.573547553,0.584717208,0.606750832
Sub01609,0.58786225,0.580040385,0.596394631,0.608100483,0.614214861,0.602085432,0.589152191,0.576937851,0.594877667,0.609422946
Sub01610,0.577070928,0.571282321,0.589077885,0.6077489,0.620461723,0.617969343,0.612448078,0.607952255,0.610441824,0.622356288
Sub01611,0.608266507,0.604290759,0.629268456,0.651585105,0.665425317,0.655201178,0.642752424,0.633969107,0.647723141,0.663337263
Sub01612,0.61607093,0.602157043,0.618862285,0.634043377,0.637578939,0.63106457,0.614195173,0.59794374,0.597062535,0.602128288
Sub01613,0.593437334,0.584815498,0.58952324,0.595751648,0.607211027,0.597310062,0.58539614,0.57533455,0.579702342,0.589946453
Sub01614,0.609957583,0.578970161,0.582288482,0.594747787,0.611446299,0.613328118,0.604032289,0.59767459,0.587967855,0.595316271
Sub01615,0.628304945,0.606064639,0.606317589,0.614326118,0.617472368,0.615274896,0.602426729,0.595833168,0.586796227,0.587650835
Sub01616,0.610958632,0.582605965,0.578808269,0.591296728,0.605376525,0.609170632,0.596588354,0.579059616,0.559701229,0.558204145
Sub01617,0.573945905,0.554698617,0.556903935,0.566410185,0.581853576,0.574239707,0.567235513,0.55827904,0.558215244,0.569069336
Sub01618,0.578153329,0.554688398,0.545572591,0.55993905,0.571454937,0.572463992,0.559811413,0.551738795,0.5497969,0.556390801
Sub01619,0.628141027,0.602674886,0.595382957,0.609453412,0.627570122,0.630384506,0.621396124,0.614952003,0.607861245,0.611269193
Sub01620,0.58951491,0.566995133,0.56220051,0.577229558,0.593719693,0.601986409,0.601591712,0.600527799,0.591866475,0.591938318
Sub01621,0.62030222,0.593732092,0.603773786,0.613265209,0.623950977,0.622487831,0.601606328,0.595500308,0.597093021,0.609909043
Sub01622,0.582483962,0.568463497,0.587276445,0.598223163,0.601824799,0.594695259,0.585263016,0.578649687,0.589629493,0.608150256
Sub01623,0.555547651,0.54953845,0.567209262,0.572940873,0.579149936,0.570205438,0.571711726,0.570347796,0.587481782,0.597833466
Sub01624,0.967622992,0.957910634,0.942900297,0.927433554,0.916497902,0.899370062,0.871650254,0.855579499,0.849614371,0.85183151
Sub01625,0.598179159,0.593254913,0.602737123,0.6161407,0.618124183,0.605889748,0.594237895,0.582580717,0.595424691,0.623421019
