ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub00210,0.169602366,0.22187661,0.264055742,0.272617515,0.249003121,0.233386958,0.234362933,0.245884896,0.254491364,0.260253645
Sub00211,0.15645743,0.209314381,0.244633208,0.26200583,0.255984182,0.238773718,0.230062758,0.232425558,0.239597046,0.243038892
Sub00212,0.161917125,0.217240102,0.249320449,0.267688318,0.272685105,0.253556917,0.24118147,0.235549281,0.230688526,0.214359349
Sub00213,0.153681568,0.202948264,0.240359878,0.253553495,0.245136996,0.219712378,0.213352788,0.220092836,0.228884349,0.234793207
Sub00214,0.177423886,0.232267596,0.258344498,0.270022877,0.26115978,0.250183698,0.249467318,0.24731968,0.253120999,0.261905874
Sub00215,0.171268364,0.227947603,0.261534528,0.273695099,0.270792043,0.267440472,0.258735077,0.253411051,0.258376299,0.265795309
Sub00216,0.14531972,0.185514433,0.227284859,0.250814621,0.259282456,0.254252053,0.244498008,0.233864345,0.230912359,0.237809669
Sub00217,0.169726612,0.218543823,0.257114456,0.270495756,0.267140034,0.248781486,0.241480772,0.246302044,0.253787133,0.249726
Sub00218,0.166778083,0.215164206,0.246394855,0.252012304,0.239349637,0.232469825,0.232621688,0.239162893,0.241326967,0.245372149
Sub00219,0.170215186,0.223023412,0.242568823,0.255827899,0.252581392,0.235647546,0.225083963,0.223153675,0.225667412,0.225438337
Sub00220,0.167571046,0.206620257,0.234379583,0.24516961,0.248902511,0.232847992,0.229541264,0.236561888,0.237993971,0.23796132
Sub00221,0.149813532,0.204230427,0.237038438,0.258866393,0.257225192,0.238852596,0.234194728,0.235170404,0.236810727,0.238558647
Sub00222,0.153195497,0.198076179,0.233881567,0.244086181,0.252035545,0.237206455,0.230633875,0.232023977,0.239742015,0.246931242
Sub00223,0.177867281,0.228183934,0.244666202,0.257445032,0.253477965,0.23769465,0.228434427,0.230130743,0.238378855,0.241888146
Sub00224,0.182347598,0.235468228,0.258641542,0.273980833,0.252579106,0.232862515,0.229537299,0.242860802,0.257131647,0.260462515
Sub00225,0.187139123,0.248851377,0.267590969,0.275757288,0.253949907,0.232487025,0.234364325,0.244362694,0.245111113,0.248189622
Sub00226,0.175948169,0.231005913,0.258522738,0.263368174,0.247703087,0.221690342,0.218641117,0.23083477,0.244598702,0.251428443
Sub00227,0.17234966,0.23025542,0.266105824,0.276856873,0.266454315,0.252845662,0.253338879,0.257918482,0.264807724,0.270775264
Sub00228,0.177489058,0.217015651,0.236701128,0.248883545,0.238862245,0.221669096,0.219315425,0.225338022,0.228214378,0.228330691
Sub00229,0.17193315,0.221716599,0.239484377,0.255400654,0.2471165,0.233488108,0.231665964,0.240383654,0.250029527,0.243914118
Sub00230,0.173768845,0.217618633,0.239431872,0.250792152,0.244976062,0.233197631,0.240202654,0.243935807,0.24865906,0.248520038
Sub00231,0.198514263,0.236037644,0.258493194,0.254096748,0.24140564,0.234958825,0.240087528,0.229191772,0.21304996,0.195455266
Sub00232,0.175642858,0.227996544,0.249187253,0.261843926,0.251608464,0.243023542,0.237649374,0.238984297,0.228186261,0.195881225
Sub00233,0.169175047,0.210981297,0.251032068,0.267483597,0.262623838,0.24508301,0.237978328,0.2356034,0.239290164,0.246829447
Sub00234,0.188265317,0.226319456,0.239789454,0.253171792,0.253268749,0.244842819,0.24430235,0.249677281,0.256754444,0.261153765
Sub00235,0.140733048,0.184392624,0.212131981,0.239008802,0.252816572,0.229597958,0.215674042,0.209029309,0.215887206,0.227157701
Sub00236,0.190322932,0.232952312,0.254688879,0.256608963,0.240831559,0.239210017,0.256154601,0.274344674,0.275795811,0.278395716
Sub00237,0.158159791,0.206971907,0.236852398,0.249868203,0.244153535,0.227084647,0.21978101,0.224072131,0.226849369,0.233268916
Sub00238,0.159504232,0.221666459,0.258681197,0.272728412,0.253138136,0.235050247,0.22504137,0.214754786,0.216513985,0.229431847
Sub00239,0.188927895,0.233042631,0.263679765,0.265401045,0.237114556,0.228111048,0.229961859,0.247098257,0.254688961,0.258607106
Sub00240,0.196120151,0.235332741,0.240457554,0.242998885,0.238131524,0.233000806,0.232733983,0.229643954,0.229523877,0.206414478
Sub00241,0.190367096,0.228639117,0.253946512,0.255908795,0.232096267,0.229830167,0.242032188,0.249008223,0.248802059,0.255377379
Sub00242,0.17703234,0.230370667,0.256220163,0.271086242,0.263591093,0.248056042,0.241775074,0.247578347,0.256850634,0.264131593
Sub00243,0.190274505,0.243609732,0.27508811,0.278916045,0.250231582,0.247448507,0.250449443,0.257300868,0.259034846,0.25458053
Sub00244,0.172462627,0.227059808,0.249411213,0.249792992,0.233315086,0.222517768,0.221686017,0.221266976,0.224964593,0.232951997
Sub00245,0.196385019,0.239517075,0.254308233,0.263790176,0.249586083,0.238752587,0.239162844,0.248710448,0.261899725,0.262969216
Sub00246,0.169245368,0.222212566,0.252500022,0.262451515,0.259024585,0.244788707,0.241397006,0.240302182,0.243713067,0.247235935
Sub00247,0.167117234,0.222098201,0.246858894,0.258311745,0.258542442,0.249089003,0.244402444,0.238636266,0.240572508,0.242394534
Sub00248,0.177595121,0.220922644,0.24455695,0.254987531,0.25517255,0.242321143,0.234393354,0.235777348,0.23724327,0.244011693
Sub00249,0.183403378,0.242805508,0.27685496,0.281472327,0.253137863,0.24224517,0.242977718,0.249595843,0.253314111,0.243328103
Sub00250,0.175358573,0.230949638,0.2528277,0.263214471,0.25557719,0.248437123,0.249455513,0.254131761,0.25662662,0.25764912
Sub00251,0.168648695,0.217355046,0.254546967,0.272802473,0.26041479,0.234925372,0.246744002,0.259536852,0.264776063,0.266916559
Sub00252,0.179505961,0.223178345,0.250404922,0.265100322,0.253171834,0.23486591,0.233236713,0.238688143,0.241030032,0.235164291
Sub00253,0.153396521,0.204365591,0.245287629,0.264161508,0.263601379,0.242861036,0.236188707,0.237632581,0.241710459,0.248557715
Sub00254,0.162399657,0.214650141,0.245073733,0.26124735,0.240443381,0.221539878,0.221860221,0.233972673,0.235507189,0.237629404
Sub00255,0.160375488,0.218465744,0.251009171,0.262706368,0.24668878,0.226840535,0.227828732,0.233556319,0.237057834,0.236993053
Sub00256,0.170734751,0.21581617,0.238339351,0.251585011,0.243081292,0.225522136,0.223492646,0.226650058,0.234862281,0.244518137
Sub00257,0.14712987,0.200249397,0.241631954,0.255497755,0.245140956,0.228824894,0.225766611,0.229009817,0.236669771,0.242534751
Sub00258,0.175980392,0.230986951,0.256715108,0.268984433,0.250629593,0.233085805,0.22655981,0.231200828,0.245362093,0.249208856
Sub00259,0.17444045,0.219139608,0.246647013,0.264692554,0.248724766,0.233476529,0.230043372,0.231512033,0.240758245,0.251359408
Sub00260,0.177754552,0.222237298,0.240516549,0.248786419,0.240102461,0.230771894,0.22697746,0.23284705,0.240100119,0.24164632
Sub00261,0.16898424,0.231702405,0.25372848,0.264646453,0.257184685,0.230434735,0.217527892,0.214764707,0.230601617,0.229966391
Sub00262,0.170768307,0.229274451,0.263981113,0.279711961,0.257670847,0.247741467,0.246497967,0.243006982,0.245651813,0.249532038
Sub00263,0.15789612,0.205869994,0.244267075,0.259742706,0.248324261,0.235609232,0.226678818,0.22202811,0.223975714,0.237030752
Sub00264,0.180242547,0.225251854,0.251635586,0.263658682,0.244513728,0.238791479,0.244371052,0.251100831,0.250900251,0.2606952
Sub00265,0.169738366,0.217952258,0.248691669,0.255168906,0.254082065,0.24622362,0.239786243,0.235507726,0.243263986,0.252810525
Sub00266,0.170542657,0.214671372,0.242769187,0.252692084,0.237433543,0.229089293,0.23611373,0.23949457,0.243487112,0.242445906
Sub00267,0.190790053,0.228342561,0.254219573,0.263956718,0.242202591,0.235941587,0.241567108,0.251910138,0.253267086,0.259921159
Sub00268,0.175476023,0.22068057,0.248371346,0.262883534,0.254533181,0.247229936,0.251877317,0.264331039,0.265050633,0.257056446
Sub00269,0.174911437,0.214446073,0.237595847,0.240762148,0.22378098,0.21243283,0.208309858,0.211676884,0.222527254,0.22280895
Sub00270,0.185219687,0.242894214,0.271641727,0.290359828,0.276648991,0.274337738,0.271499219,0.277004372,0.279071978,0.270034355
Sub00271,0.202589505,0.238699496,0.256302274,0.272950716,0.262592406,0.254679365,0.249636901,0.250658457,0.257831865,0.253640623
Sub00272,0.175189704,0.223907386,0.259617614,0.279219213,0.270695471,0.254925478,0.254294451,0.255659081,0.265343462,0.2718203
Sub00273,0.156049069,0.208913453,0.234711841,0.247664374,0.246415822,0.229094226,0.225420301,0.223105259,0.221463338,0.223172737
Sub00274,0.174672238,0.233060683,0.259746505,0.276018349,0.274110661,0.266398034,0.262727844,0.275053313,0.282100568,0.271172107
Sub00275,0.15759977,0.202816794,0.233573965,0.258490851,0.255932271,0.242357425,0.233079262,0.236770404,0.238245342,0.234637549
Sub00276,0.166858599,0.219438629,0.243315329,0.257798406,0.248493749,0.23425282,0.234572878,0.244358171,0.250314798,0.247972162
Sub00277,0.153391938,0.199377486,0.229632423,0.252419928,0.252182914,0.231473879,0.229743484,0.229624456,0.227464174,0.223861087
Sub00278,0.181532217,0.223588003,0.250949264,0.263900657,0.245662378,0.226473595,0.232262009,0.251107162,0.260506569,0.258165582
Sub00279,0.168264445,0.218598308,0.237741895,0.24522933,0.241535768,0.22527222,0.221036694,0.23000868,0.232066634,0.241075657
Sub00280,0.174281845,0.225304639,0.251689228,0.266803578,0.257878061,0.260139244,0.264450445,0.267017972,0.269730412,0.26645021
Sub00281,0.159841056,0.203630675,0.22894443,0.242408505,0.23895866,0.222358527,0.219135117,0.222032062,0.223059346,0.225413453
Sub00282,0.178821335,0.211400924,0.243049241,0.253328961,0.253845628,0.254175621,0.257275167,0.264801237,0.271995137,0.278284092
Sub00283,0.174218927,0.228968695,0.254873139,0.264560271,0.25657236,0.240384816,0.242203176,0.250256227,0.2593167,0.263568445
Sub00284,0.167012158,0.207166366,0.241013988,0.261993963,0.272800524,0.24895955,0.240557093,0.244828048,0.249163929,0.251443905
Sub00285,0.181640963,0.236044915,0.25741631,0.258031985,0.22788253,0.220546871,0.228201441,0.237394259,0.241382818,0.233918357
Sub00286,0.157676049,0.209932369,0.234140172,0.251089962,0.238430682,0.211281393,0.200993439,0.203290347,0.216316622,0.213909331
Sub00287,0.176373913,0.229175127,0.258740501,0.271259894,0.266635428,0.251580113,0.25556342,0.266656917,0.269075316,0.269943584
Sub00288,0.178116402,0.232302111,0.253616774,0.259870324,0.232935886,0.220272924,0.225583665,0.232787156,0.236481132,0.239766932
Sub00289,0.156187065,0.205089366,0.237809608,0.251312262,0.263693525,0.261433535,0.260774905,0.260914133,0.257893989,0.259472756
Sub00290,0.173938828,0.222306343,0.249380818,0.261414675,0.256539791,0.249740451,0.251378473,0.24559159,0.250166421,0.256348173
Sub00291,0.19705549,0.249359098,0.272312505,0.281449417,0.267983696,0.252756267,0.256395687,0.26323996,0.276032566,0.277861851
Sub00292,0.174439878,0.229672386,0.259454337,0.276351762,0.271005195,0.259038739,0.242757449,0.247380354,0.266483475,0.272031434
Sub00293,0.192127651,0.240153928,0.259834434,0.268237733,0.261393017,0.243587981,0.240962365,0.24631893,0.244340682,0.245978151
Sub00294,0.16741486,0.209050738,0.2412506,0.256641505,0.242667514,0.232101924,0.234407528,0.244828329,0.250206614,0.24448817
Sub00295,0.186076304,0.233999983,0.254429162,0.267542647,0.247618517,0.231650243,0.237563902,0.250624665,0.25503214,0.254541722
Sub00296,0.173049886,0.226130404,0.248549799,0.258902229,0.241447996,0.230770981,0.231943015,0.24703417,0.262138339,0.272250652
Sub00297,0.186330332,0.238601477,0.267497546,0.271178864,0.25129949,0.247453357,0.253518977,0.263307238,0.264436066,0.262487054
Sub00298,0.147085584,0.203832752,0.230272173,0.241461537,0.251721209,0.242103569,0.244500653,0.242784158,0.238603644,0.241700276
Sub00299,0.182981809,0.240050922,0.268502443,0.277190586,0.260172905,0.245306611,0.247584758,0.251224582,0.239896227,0.226767492
Sub00300,0.173464844,0.222225708,0.247942321,0.253293888,0.238141893,0.228670121,0.235456997,0.236198747,0.236669688,0.235830233
Sub00301,0.178573854,0.232181922,0.256168773,0.262673974,0.266436746,0.259300312,0.258299522,0.262989235,0.261942735,0.275184977
Sub00302,0.175386558,0.234946756,0.264982067,0.285089036,0.283311342,0.255376926,0.241515707,0.244305272,0.251217256,0.255233003
Sub00303,0.19262936,0.252031924,0.276045165,0.287875904,0.288712074,0.275104739,0.269974756,0.26927469,0.271666226,0.270048853
Sub00304,0.165000023,0.21381398,0.249515153,0.260939487,0.243471204,0.227057049,0.224476204,0.230620204,0.235461083,0.246198909
Sub00305,0.160933474,0.215033623,0.250314675,0.256347659,0.236084582,0.219770578,0.217400992,0.229779488,0.239809754,0.247698242
Sub00306,0.173871764,0.2227331,0.257682557,0.273500194,0.265212714,0.249148315,0.244626465,0.249496841,0.25829696,0.257418332
Sub00307,0.172762088,0.223449923,0.253154008,0.268456021,0.261882492,0.255949029,0.252845366,0.252451982,0.248067486,0.241448673
Sub00308,0.191925467,0.239125016,0.26723189,0.28354954,0.267707467,0.260674972,0.262091049,0.260921912,0.266223448,0.269063596
Sub00309,0.183716552,0.230291556,0.257040393,0.248565432,0.229541735,0.222936858,0.225092561,0.232606095,0.238009342,0.24039707
Sub00310,0.168282717,0.211470914,0.244748935,0.258688527,0.235849677,0.213892125,0.211425933,0.228460223,0.242184571,0.24131153
Sub00311,0.162711465,0.217815351,0.237186286,0.252774096,0.254915409,0.242314926,0.241591266,0.239462768,0.247373158,0.247580875
Sub00312,0.18358816,0.228763485,0.240798117,0.25352019,0.251192566,0.242482743,0.239367777,0.239676255,0.258153359,0.268504023
Sub00313,0.175954143,0.22880162,0.255738802,0.254859353,0.238031555,0.233769809,0.233657297,0.241569363,0.246574463,0.245475649
Sub00314,0.190224036,0.236113024,0.256695946,0.27300916,0.258886519,0.243275538,0.240568876,0.247238752,0.249556506,0.253374765
Sub00315,0.143250389,0.191631562,0.225455173,0.25051421,0.25457861,0.243439193,0.240405301,0.234198333,0.22824671,0.223765066
Sub00316,0.159800211,0.211590578,0.24294742,0.260527442,0.263260151,0.246260935,0.236483356,0.233568762,0.230333385,0.227161491
Sub00317,0.146500163,0.19959294,0.235075164,0.259513739,0.26930132,0.253865003,0.249552739,0.248235871,0.254139027,0.253934177
Sub00318,0.176010338,0.232880588,0.265945419,0.275446733,0.261707253,0.241471234,0.234689586,0.23113367,0.241492416,0.25197238
Sub00319,0.163069462,0.220327159,0.252334606,0.272293245,0.282071292,0.277198719,0.277741963,0.275220398,0.270434548,0.26739949
Sub00320,0.181573982,0.225992158,0.249969579,0.26480334,0.248061684,0.226671959,0.215536389,0.219289434,0.233676356,0.239081111
Sub00321,0.177841115,0.228037267,0.258974675,0.270884338,0.260320941,0.245363066,0.243524784,0.247231953,0.253854677,0.256775738
Sub00322,0.172752831,0.225244397,0.252448258,0.268894578,0.263268063,0.253444159,0.253153989,0.254944416,0.251366963,0.242041506
Sub00323,0.188523379,0.229857678,0.250064686,0.253619374,0.23456441,0.230197844,0.227366111,0.229649827,0.235105227,0.230914585
Sub00324,0.158094575,0.20629456,0.233169422,0.235281506,0.229692593,0.226695984,0.224156651,0.221374888,0.183216882,0.150049109
Sub00325,0.183769658,0.220176614,0.244678687,0.257059488,0.251950913,0.240671035,0.237983534,0.242961161,0.246678191,0.250381064
Sub00326,0.172931001,0.206586861,0.225558259,0.244351815,0.243125002,0.232670841,0.241149071,0.251723922,0.249350494,0.246418215
Sub00327,0.171922123,0.226495863,0.256906929,0.275976369,0.253108661,0.231832003,0.230602124,0.240410378,0.244263097,0.240164533
Sub00328,0.16571291,0.220321363,0.25222348,0.262817387,0.246109478,0.239047267,0.241346137,0.235641099,0.233469039,0.228731316
Sub00329,0.177765563,0.232600181,0.268020328,0.284818944,0.27864033,0.265987901,0.25637445,0.255150805,0.263369484,0.261868351
Sub00330,0.173241534,0.219870532,0.256548056,0.266568296,0.243026679,0.223407447,0.221237004,0.231257507,0.235198613,0.237250504
Sub00331,0.180310268,0.227174309,0.247403114,0.253226124,0.241916022,0.237650147,0.234182786,0.233186395,0.238649623,0.240188431
Sub00332,0.188519189,0.242181851,0.270417553,0.272378243,0.256565844,0.249932562,0.256767605,0.267124193,0.272182437,0.27321737
Sub00333,0.174232464,0.214480309,0.23975788,0.254620102,0.250371339,0.24352744,0.244971056,0.255703659,0.254311804,0.260115681
Sub00334,0.17297526,0.221968348,0.246682858,0.257890447,0.237298819,0.230444628,0.228153639,0.229989665,0.242211496,0.245811107
Sub00335,0.149395961,0.199065487,0.227505067,0.244755651,0.260667025,0.254279093,0.247319363,0.230965429,0.227561361,0.228943286
Sub00336,0.173650287,0.232718236,0.259299406,0.26404735,0.241206492,0.229905935,0.229998559,0.243443402,0.246568826,0.245692803
Sub00337,0.205935821,0.253684719,0.275502866,0.279036978,0.255202904,0.239597231,0.241644742,0.247701385,0.257502801,0.266523113
Sub00338,0.154499516,0.215599072,0.243538368,0.265236964,0.268677449,0.251672277,0.241049497,0.240507296,0.248125262,0.249635996
Sub00339,0.171384265,0.214757197,0.243202496,0.250107068,0.237736229,0.237146839,0.240526911,0.244651097,0.251632499,0.258165416
Sub00340,0.172119511,0.220572469,0.250593004,0.254592153,0.234700155,0.224169011,0.228796326,0.23342992,0.238655869,0.246409386
Sub00341,0.16677708,0.222407081,0.256150446,0.268775312,0.257203898,0.249635045,0.252879971,0.259113179,0.265834976,0.280635202
Sub00342,0.161026968,0.218619672,0.249459673,0.266814742,0.259362394,0.239434328,0.233445713,0.241316475,0.244732836,0.249471283
Sub00343,0.159826826,0.214844278,0.254743327,0.272508711,0.264797191,0.246276116,0.236436256,0.240369176,0.249593753,0.25613121
Sub00344,0.175716033,0.230434072,0.248956306,0.263833172,0.261741666,0.249417081,0.243923321,0.250363758,0.258067359,0.26720587
Sub00345,0.165029672,0.210292789,0.230994991,0.252441359,0.247323838,0.227797213,0.224532845,0.230689005,0.235709871,0.243319578
Sub00346,0.18859142,0.23888357,0.261068669,0.260173616,0.244620491,0.244000296,0.249328954,0.256485691,0.256966805,0.252925661
Sub00347,0.152369692,0.203756207,0.24160169,0.238509973,0.232278681,0.235625587,0.241860998,0.245475715,0.233956963,0.224348707
Sub00348,0.170523324,0.218795782,0.241491354,0.257743386,0.241745026,0.224071283,0.217194725,0.22753895,0.246878892,0.265619957
Sub00349,0.171888089,0.22606558,0.261994001,0.267344473,0.250636203,0.239917416,0.236168701,0.239542016,0.247154868,0.255217894
